SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P016,AgencyEMS,Baseline,25,Right,Right,1,202.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,26,Left,Left,1,232.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,27,Right,Right,1,212.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,28,Left,Left,1,220.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,29,Left,Left,1,316.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,30,Left,Left,1,223.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,31,Right,Right,1,214.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,32,Left,Left,1,232.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,33,Right,Left,0,417.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,34,Left,Left,1,295.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,35,Left,Left,1,314.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,36,Left,Left,1,207.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,37,Right,Right,1,204.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,38,Left,Left,1,302.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,39,Left,Left,1,203.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,40,Right,Right,1,231.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,41,Left,Left,1,468.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,42,Left,Left,1,391.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,43,Right,Right,1,207.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,44,Left,Left,1,254.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,45,Left,Left,1,304.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,46,Left,Right,0,226.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,47,Right,Right,1,239.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,48,Left,Left,1,223.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,49,Left,Left,1,294.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,50,Right,Right,1,218.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,51,Left,Left,1,255.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,52,Left,Left,1,284.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,53,Right,Right,1,217.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,54,Right,Right,1,217.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,55,Left,Left,1,217.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,56,Right,Right,1,526.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,57,Right,Left,0,282.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,58,Right,Left,0,193.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,59,Left,Left,1,308.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,60,Right,Right,1,190.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,61,Right,Right,1,213.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,62,Left,Left,1,248.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,63,Right,Right,1,277.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,64,Right,Right,1,212.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,65,Right,Right,1,205.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,66,Right,Right,1,316.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,67,Left,Left,1,200.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,68,Left,Left,1,226.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,69,Left,Right,0,278.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,70,Right,Right,1,255.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,71,Left,Left,1,210.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,72,Left,Left,1,265.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,73,Left,Left,1,203.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,74,Right,Right,1,208.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,75,Right,Left,0,251.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,76,Left,Left,1,219.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,77,Right,Right,1,284.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,78,Left,Left,1,196.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,79,Left,Left,1,193.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,80,Left,Left,1,243.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,81,Left,Left,1,234.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,82,Right,Right,1,255.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,83,Left,Left,1,230.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,84,Right,Left,0,269.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,85,Left,Left,1,242.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,86,Right,Right,1,233.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,87,Left,Left,1,226.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,88,Right,Right,1,277.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,89,Left,Right,0,216.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,90,Left,Left,1,368.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,91,Left,Left,1,243.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,92,Right,Left,0,252.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,93,Left,Left,1,342.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,94,Left,Right,0,281.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,95,Left,Right,0,200.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,96,Right,Right,1,306.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,97,Left,Left,1,412.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,98,Left,Left,1,211.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,99,Left,Left,1,248.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,100,Right,Right,1,390.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,101,Left,Right,0,211.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,102,Right,Right,1,342.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,103,Left,Left,1,195.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,104,Right,Right,1,290.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,105,Right,Right,1,283.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,106,Right,Right,1,346.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,107,Right,Right,1,210.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,108,Left,Right,0,260.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,109,Right,Right,1,236.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,110,Right,Right,1,352.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,111,Left,Right,0,202.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,112,Right,Left,0,221.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,113,Right,Right,1,242.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,114,Left,Left,1,198.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,115,Right,Left,0,204.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,116,Right,Left,0,238.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,117,Right,Left,0,213.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,118,Right,Right,1,272.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,119,Left,Left,1,205.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,120,Left,Left,1,198.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,121,Right,Right,1,228.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,122,Right,Right,1,285.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,123,Left,Left,1,218.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,124,Left,Left,1,337.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,125,Left,Right,0,237.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,126,Right,Right,1,229.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,127,Right,Right,1,226.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,128,Left,Right,0,300.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,129,Right,Right,1,230.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,130,Right,Left,0,254.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,131,Right,Right,1,347.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,132,Left,Left,1,295.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,133,Right,Right,1,200.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,134,Left,Left,1,232.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,135,Left,Right,0,216.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,136,Right,Right,1,244.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,137,Right,Right,1,347.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,138,Left,Left,1,272.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,139,Right,Left,0,295.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,140,Left,Right,0,215.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,141,Left,Right,0,250.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,142,Left,Left,1,245.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,143,Right,Right,1,217.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,144,Right,Left,0,260.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,145,Left,Right,0,237.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,146,Left,Left,1,409.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,147,Right,Right,1,211.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,148,Left,Left,1,232.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,149,Right,Right,1,236.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,150,Right,Right,1,279.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,151,Right,Right,1,237.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,152,Left,Left,1,200.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,153,Left,Left,1,208.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,154,Left,Left,1,218.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,155,Left,Left,1,218.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,156,Right,Right,1,208.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,157,Right,Right,1,230.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,158,Left,Left,1,244.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,159,Left,Left,1,277.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,160,Right,Right,1,278.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,161,Right,Left,0,286.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,162,Left,Left,1,245.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,163,Left,Right,0,344.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,164,Right,Right,1,193.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,165,Left,Left,1,216.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,166,Right,Right,1,214.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,167,Left,Left,1,206.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,168,Right,Right,1,265.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,169,Left,Left,1,201.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,170,Left,Left,1,208.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,171,Right,Left,0,254.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,172,Left,Left,1,242.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,173,Right,Right,1,212.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,174,Right,Left,0,228.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,175,Left,Left,1,206.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,176,Right,Right,1,216.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,177,Right,Right,1,241.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,178,Left,Left,1,285.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,179,Right,Right,1,355.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,180,Left,Left,1,202.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,181,Left,Left,1,231.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,182,Left,Left,1,212.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,183,Right,Right,1,250.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,184,Left,Left,1,255.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,185,Right,Right,1,309.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,186,Right,Right,1,200.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,187,Right,Right,1,377.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,188,Left,Left,1,201.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,189,Right,Left,0,361.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,190,Left,Left,1,210.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,191,Right,Left,0,264.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,192,Right,Left,0,230.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,193,Left,Left,1,245.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,194,Left,Left,1,237.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,195,Left,Left,1,264.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,196,Right,Left,0,214.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,197,Right,Right,1,192.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,198,Left,Right,0,251.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,199,Left,Left,1,209.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,Baseline,200,Right,Right,1,284.69,0.0,0.0,0,2026-04-26T15:58:30.461732+00:00
P016,AgencyEMS,PostTest,201,Left,Left,1,215.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,202,Left,Left,1,189.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,203,Left,Left,1,198.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,204,Right,Right,1,280.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,205,Right,Right,1,249.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,206,Left,Left,1,209.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,207,Right,Right,1,191.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,208,Right,Right,1,213.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,209,Right,Right,1,232.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,210,Right,Right,1,274.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,211,Right,Right,1,209.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,212,Left,Left,1,254.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,213,Left,Left,1,242.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,214,Left,Left,1,207.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,215,Right,Right,1,212.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,216,Right,Right,1,418.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,217,Left,Left,1,227.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,218,Right,Right,1,227.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,219,Left,Left,1,256.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,220,Left,Left,1,247.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,221,Left,Right,0,194.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,222,Left,Left,1,185.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,223,Right,Right,1,319.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,224,Left,Left,1,257.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,225,Left,Left,1,214.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,226,Right,Right,1,186.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,227,Left,Left,1,323.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,228,Right,Right,1,194.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,229,Left,Left,1,214.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
P016,AgencyEMS,PostTest,230,Left,Left,1,204.69,0.0,0.0,0,2026-04-26T15:58:30.467686+00:00
