SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P009,AgencyEMS,Baseline,33,Left,Left,1,681.35,0.0,0.0,0,2026-04-24T15:58:26.728874+00:00
P009,AgencyEMS,Baseline,34,Left,Left,1,946.35,0.0,0.0,0,2026-04-24T15:58:26.728874+00:00
P009,AgencyEMS,Baseline,35,Right,Right,1,756.35,0.0,0.0,0,2026-04-24T15:58:26.728874+00:00
P009,AgencyEMS,Baseline,36,Right,Right,1,566.35,0.0,0.0,0,2026-04-24T15:58:26.728874+00:00
P009,AgencyEMS,Baseline,37,Right,Right,1,751.35,0.0,0.0,0,2026-04-24T15:58:26.728874+00:00
P009,AgencyEMS,Baseline,38,Left,Left,1,636.35,0.0,0.0,0,2026-04-24T15:58:26.728874+00:00
P009,AgencyEMS,Baseline,39,Left,Left,1,1801.35,0.0,0.0,0,2026-04-24T15:58:26.728874+00:00
P009,AgencyEMS,Baseline,40,Left,Left,1,431.35,0.0,0.0,0,2026-04-24T15:58:26.728874+00:00
P009,AgencyEMS,PostTest,41,Left,Right,0,658.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,42,Right,Right,1,453.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,43,Right,Right,1,788.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,44,Right,Right,1,648.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,45,Left,Left,1,648.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,46,Left,Right,0,828.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,47,Left,Left,1,983.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,48,Left,Left,1,638.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,49,Right,Right,1,1218.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,50,Right,Right,1,518.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,51,Left,Left,1,483.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,52,Right,Left,0,548.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,53,Left,Left,1,538.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,54,Left,Left,1,893.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,55,Right,Right,1,1168.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,56,Left,Left,1,818.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,57,Left,Left,1,898.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,58,Left,Left,1,1418.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,59,Left,Left,1,483.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,60,Right,Right,1,503.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,61,Left,Left,1,378.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,62,Left,Left,1,463.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,63,Left,Left,1,513.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,64,Left,Left,1,428.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,65,Right,Right,1,513.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,66,Left,Left,1,1003.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,67,Left,Right,0,1258.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,68,Left,Left,1,663.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,69,Right,Right,1,968.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,70,Right,Right,1,433.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,71,Left,Right,0,1428.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,72,Left,Left,1,488.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,73,Left,Left,1,598.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,74,Right,Right,1,498.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,75,Left,Left,1,378.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,76,Right,Right,1,378.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,77,Right,Right,1,523.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,78,Left,Left,1,458.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,79,Right,Right,1,533.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
P009,AgencyEMS,PostTest,80,Left,Left,1,498.886,0.0,0.0,0,2026-04-24T15:58:26.731818+00:00
