SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P014,Voluntary,PostTest,54,Right,Left,0,554.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,55,Right,Right,1,949.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,56,Left,Left,1,1489.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,57,Left,Left,1,1449.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,58,Right,Right,1,574.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,59,Left,Left,1,444.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,60,Left,Left,1,854.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,61,Left,Left,1,1144.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,62,Left,Left,1,1094.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,63,Left,Left,1,529.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,64,Right,Right,1,479.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,65,Right,Right,1,504.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,66,Left,Right,0,1064.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,67,Right,Right,1,634.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,68,Right,Right,1,939.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,69,Left,Left,1,1339.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,70,Left,Left,1,684.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,71,Left,Left,1,1364.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,72,Right,Right,1,569.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,73,Left,Left,1,614.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,74,Right,Right,1,449.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,75,Left,Left,1,1659.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,76,Left,Left,1,764.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,77,Right,Left,0,709.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,78,Left,Left,1,989.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,79,Left,Left,1,619.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
P014,Voluntary,PostTest,80,Left,Left,1,1054.008,0.0,0.0,0,2026-04-24T15:58:26.813786+00:00
