SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P012,Voluntary,PostTest,47,Right,Right,1,498.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,48,Right,Right,1,803.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,49,Right,Right,1,448.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,50,Left,Left,1,973.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,51,Left,Right,0,598.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,52,Left,Left,1,493.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,53,Left,Left,1,638.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,54,Right,Right,1,678.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,55,Left,Left,1,433.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,56,Right,Right,1,528.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,57,Right,Right,1,1098.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,58,Right,Right,1,718.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,59,Left,Right,0,2013.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,60,Left,Left,1,723.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,61,Right,Right,1,798.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,62,Left,Left,1,608.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,63,Left,Left,1,558.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,64,Right,Right,1,813.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,65,Right,Right,1,693.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,66,Left,Left,1,398.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,67,Left,Left,1,963.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,68,Right,Right,1,668.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,69,Right,Right,1,503.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,70,Left,Left,1,648.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,71,Left,Left,1,893.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,72,Left,Left,1,563.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,73,Right,Right,1,728.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,74,Left,Left,1,1053.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,75,Left,Left,1,1543.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,76,Left,Left,1,823.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,77,Left,Left,1,603.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,78,Left,Left,1,718.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,79,Right,Right,1,398.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
P012,Voluntary,PostTest,80,Left,Left,1,398.469,0.0,0.0,0,2026-04-24T15:58:26.780527+00:00
