SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P021,Voluntary,Baseline,111,Left,Left,1,237.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,112,Right,Left,0,326.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,113,Right,Right,1,230.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,114,Right,Right,1,236.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,115,Left,Left,1,387.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,116,Left,Left,1,244.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,117,Right,Right,1,309.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,118,Left,Left,1,213.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,119,Right,Right,1,203.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,120,Left,Left,1,440.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,121,Right,Right,1,213.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,122,Right,Right,1,197.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,123,Left,Right,0,252.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,124,Left,Left,1,211.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,125,Right,Right,1,270.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,126,Left,Right,0,213.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,127,Right,Right,1,211.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,128,Left,Left,1,312.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,129,Left,Right,0,267.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,130,Right,Right,1,257.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,131,Right,Left,0,234.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,132,Left,Left,1,233.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,133,Left,Left,1,371.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,134,Right,Right,1,220.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,135,Left,Left,1,202.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,136,Left,Left,1,363.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,137,Left,Left,1,211.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,138,Right,Right,1,199.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,139,Right,Left,0,263.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,140,Right,Right,1,205.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,141,Left,Left,1,214.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,142,Right,Right,1,207.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,143,Left,Left,1,201.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,144,Left,Right,0,204.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,145,Left,Left,1,201.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,146,Right,Right,1,241.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,147,Left,Left,1,269.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,148,Left,Left,1,206.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,149,Left,Left,1,279.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,150,Right,Left,0,194.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,151,Left,Left,1,214.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,152,Left,Left,1,205.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,153,Left,Left,1,253.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,154,Left,Left,1,433.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,155,Left,Right,0,308.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,156,Left,Left,1,286.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,157,Right,Right,1,208.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,158,Left,Left,1,209.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,159,Left,Left,1,337.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,160,Right,Right,1,194.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,161,Right,Left,0,191.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,162,Right,Right,1,193.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,163,Right,Right,1,197.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,164,Right,Right,1,211.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,165,Right,Right,1,240.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,166,Right,Right,1,216.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,167,Left,Left,1,208.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,168,Left,Right,0,274.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,169,Left,Left,1,612.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,170,Right,Left,0,274.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,171,Right,Right,1,255.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,172,Left,Left,1,250.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,173,Left,Left,1,209.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,174,Left,Right,0,345.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,175,Left,Left,1,191.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,176,Left,Left,1,263.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,177,Left,Left,1,326.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,178,Left,Left,1,250.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,179,Left,Left,1,237.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,180,Right,Right,1,294.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,181,Right,Right,1,261.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,182,Left,Left,1,244.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,183,Right,Right,1,207.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,184,Right,Right,1,263.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,185,Left,Right,0,258.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,186,Right,Left,0,243.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,187,Right,Right,1,203.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,188,Right,Right,1,321.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,189,Left,Left,1,343.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,190,Left,Right,0,199.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,191,Right,Right,1,261.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,192,Left,Left,1,215.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,193,Right,Right,1,237.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,194,Left,Right,0,366.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,195,Right,Right,1,257.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,196,Left,Right,0,232.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,197,Left,Right,0,378.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,198,Right,Right,1,248.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,199,Left,Left,1,210.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,Baseline,200,Left,Left,1,199.887,0.0,0.0,0,2026-04-26T15:58:30.592547+00:00
P021,Voluntary,PostTest,201,Right,Left,0,239.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,202,Right,Left,0,341.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,203,Right,Right,1,193.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,204,Left,Left,1,334.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,205,Right,Right,1,253.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,206,Left,Left,1,254.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,207,Right,Right,1,308.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,208,Left,Left,1,265.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,209,Right,Right,1,200.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,210,Right,Right,1,186.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,211,Right,Right,1,208.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,212,Right,Right,1,252.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,213,Right,Right,1,220.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,214,Left,Left,1,216.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,215,Right,Left,0,317.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,216,Right,Right,1,238.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,217,Right,Right,1,215.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,218,Right,Right,1,223.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,219,Left,Left,1,264.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,220,Right,Right,1,225.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,221,Right,Left,0,211.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,222,Right,Right,1,208.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,223,Left,Left,1,190.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,224,Right,Right,1,231.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,225,Left,Left,1,252.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,226,Left,Left,1,202.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,227,Right,Right,1,205.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,228,Left,Left,1,202.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,229,Left,Left,1,219.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,230,Left,Left,1,255.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,231,Right,Right,1,265.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,232,Left,Left,1,204.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,233,Right,Right,1,209.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,234,Right,Right,1,197.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,235,Right,Left,0,535.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,236,Right,Right,1,274.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,237,Left,Right,0,233.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
P021,Voluntary,PostTest,238,Left,Right,0,317.887,0.0,0.0,0,2026-04-26T15:58:30.599959+00:00
