SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P002,AgencyEMS,Baseline,88,Right,Right,1,208.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,89,Left,Right,0,264.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,90,Left,Left,1,269.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,91,Left,Left,1,188.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,92,Left,Left,1,224.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,93,Left,Left,1,299.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,94,Right,Left,0,200.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,95,Right,Right,1,242.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,96,Left,Left,1,225.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,97,Left,Left,1,188.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,98,Right,Right,1,280.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,99,Right,Right,1,220.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,100,Left,Left,1,238.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,101,Left,Left,1,258.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,102,Left,Left,1,219.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,103,Left,Left,1,248.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,104,Right,Right,1,316.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,105,Left,Left,1,254.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,106,Left,Left,1,215.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,107,Left,Left,1,368.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,108,Left,Left,1,189.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,109,Left,Left,1,208.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,110,Right,Right,1,217.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,111,Right,Left,0,212.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,112,Right,Right,1,209.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,113,Right,Left,0,342.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,114,Right,Right,1,187.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,115,Left,Right,0,409.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,116,Right,Left,0,248.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,117,Right,Right,1,278.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,118,Left,Left,1,189.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,119,Left,Right,0,279.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,120,Left,Left,1,328.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,121,Right,Right,1,231.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,122,Right,Right,1,239.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,123,Right,Right,1,221.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,124,Left,Left,1,273.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,125,Right,Right,1,227.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,126,Right,Right,1,181.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,127,Right,Right,1,244.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,128,Left,Left,1,286.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,129,Left,Right,0,230.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,130,Right,Right,1,230.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,131,Left,Left,1,286.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,132,Right,Right,1,190.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,133,Left,Left,1,328.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,134,Left,Left,1,247.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,135,Left,Left,1,230.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,136,Left,Left,1,188.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,137,Right,Right,1,193.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,138,Right,Right,1,181.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,139,Left,Left,1,247.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,140,Left,Right,0,338.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,141,Left,Left,1,216.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,142,Left,Left,1,259.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,143,Left,Left,1,201.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,144,Left,Left,1,247.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,145,Right,Right,1,247.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,146,Left,Left,1,265.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,147,Left,Left,1,234.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,148,Left,Left,1,187.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,149,Right,Right,1,227.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,150,Left,Left,1,180.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,151,Right,Right,1,214.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,152,Left,Left,1,218.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,153,Right,Right,1,185.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,154,Right,Right,1,200.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,155,Right,Right,1,209.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,156,Left,Left,1,207.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,157,Right,Right,1,191.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,158,Right,Right,1,268.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,159,Right,Right,1,199.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,160,Right,Right,1,237.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,161,Right,Right,1,232.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,162,Left,Left,1,226.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,163,Left,Left,1,255.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,164,Right,Right,1,422.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,165,Left,Left,1,185.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,166,Left,Right,0,288.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,167,Right,Right,1,184.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,168,Left,Left,1,218.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,169,Left,Right,0,201.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,170,Right,Right,1,235.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,171,Right,Right,1,243.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,172,Left,Left,1,193.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,173,Right,Right,1,273.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,174,Left,Left,1,269.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,175,Right,Right,1,231.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,176,Right,Right,1,206.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,177,Right,Right,1,194.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,178,Right,Right,1,227.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,179,Left,Left,1,251.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,180,Left,Left,1,212.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,181,Left,Left,1,287.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,182,Left,Left,1,252.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,183,Right,Right,1,248.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,184,Right,Right,1,221.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,185,Left,Left,1,236.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,186,Left,Left,1,203.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,187,Right,Right,1,304.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,188,Left,Left,1,200.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,189,Left,Left,1,198.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,190,Right,Right,1,191.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,191,Left,Right,0,192.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,192,Left,Left,1,207.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,193,Right,Right,1,280.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,194,Left,Left,1,204.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,195,Right,Right,1,339.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,196,Right,Right,1,236.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,197,Right,Right,1,505.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,198,Right,Right,1,237.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,199,Right,Right,1,292.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,Baseline,200,Left,Left,1,182.655,0.0,0.0,0,2026-04-26T15:58:30.128594+00:00
P002,AgencyEMS,PostTest,201,Right,Right,1,204.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,202,Left,Left,1,242.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,203,Left,Left,1,217.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,204,Left,Left,1,242.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,205,Right,Right,1,365.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,206,Right,Right,1,200.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,207,Right,Right,1,288.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,208,Left,Left,1,265.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,209,Left,Left,1,193.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,210,Left,Left,1,199.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,211,Left,Left,1,222.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,212,Right,Right,1,255.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,213,Right,Right,1,181.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,214,Right,Right,1,196.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,215,Left,Left,1,221.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,216,Right,Right,1,239.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,217,Left,Left,1,198.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,218,Right,Right,1,320.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,219,Left,Left,1,280.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,220,Left,Left,1,289.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,221,Left,Left,1,184.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,222,Right,Left,0,184.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,223,Right,Right,1,265.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,224,Left,Left,1,226.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,225,Left,Left,1,299.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,226,Left,Left,1,221.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,227,Left,Left,1,203.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,228,Right,Left,0,475.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,229,Right,Right,1,246.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
P002,AgencyEMS,PostTest,230,Left,Left,1,197.655,0.0,0.0,0,2026-04-26T15:58:30.134808+00:00
