SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P015,AgencyEMS,Baseline,67,Right,Right,1,188.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,68,Right,Right,1,228.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,69,Right,Right,1,253.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,70,Right,Right,1,351.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,71,Left,Left,1,306.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,72,Right,Right,1,215.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,73,Left,Left,1,202.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,74,Right,Right,1,250.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,75,Left,Right,0,193.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,76,Right,Right,1,195.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,77,Right,Right,1,275.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,78,Left,Left,1,239.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,79,Left,Left,1,228.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,80,Left,Left,1,191.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,81,Left,Left,1,252.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,82,Right,Right,1,360.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,83,Right,Right,1,228.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,84,Left,Left,1,278.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,85,Left,Left,1,442.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,86,Right,Right,1,287.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,87,Left,Left,1,208.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,88,Right,Right,1,296.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,89,Right,Right,1,209.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,90,Left,Left,1,206.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,91,Right,Right,1,255.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,92,Right,Right,1,207.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,93,Left,Left,1,226.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,94,Left,Right,0,311.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,95,Left,Left,1,227.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,96,Left,Left,1,206.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,97,Left,Right,0,271.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,98,Left,Left,1,198.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,99,Right,Right,1,193.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,100,Left,Left,1,237.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,101,Right,Right,1,357.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,102,Left,Left,1,202.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,103,Left,Left,1,277.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,104,Right,Left,0,262.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,105,Right,Right,1,220.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,106,Left,Left,1,248.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,107,Left,Left,1,249.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,108,Left,Left,1,240.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,109,Left,Left,1,283.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,110,Left,Right,0,272.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,111,Right,Right,1,244.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,112,Left,Right,0,188.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,113,Right,Right,1,210.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,114,Right,Right,1,209.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,115,Right,Right,1,249.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,116,Left,Left,1,232.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,117,Right,Left,0,241.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,118,Right,Left,0,228.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,119,Left,Left,1,201.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,120,Right,Right,1,196.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,121,Right,Right,1,213.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,122,Right,Right,1,267.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,123,Left,Left,1,206.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,124,Left,Left,1,264.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,125,Right,Right,1,209.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,126,Right,Right,1,318.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,127,Left,Left,1,229.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,128,Left,Left,1,374.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,129,Left,Left,1,252.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,130,Right,Right,1,224.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,131,Right,Right,1,242.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,132,Right,Right,1,228.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,133,Left,Left,1,230.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,134,Right,Right,1,204.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,135,Left,Left,1,211.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,136,Left,Left,1,193.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,137,Right,Right,1,242.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,138,Left,Right,0,278.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,139,Left,Left,1,250.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,140,Left,Right,0,198.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,141,Right,Right,1,198.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,142,Left,Left,1,211.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,143,Left,Left,1,276.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,144,Right,Right,1,226.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,145,Left,Left,1,235.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,146,Left,Left,1,190.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,147,Right,Right,1,228.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,148,Left,Left,1,222.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,149,Right,Right,1,240.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,150,Left,Left,1,222.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,151,Left,Left,1,213.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,152,Left,Left,1,276.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,153,Right,Right,1,202.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,154,Right,Left,0,201.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,155,Left,Left,1,202.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,156,Right,Right,1,371.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,157,Right,Right,1,182.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,158,Right,Right,1,343.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,159,Left,Left,1,291.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,160,Right,Right,1,267.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,161,Left,Left,1,275.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,162,Left,Left,1,311.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,163,Right,Right,1,208.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,164,Left,Left,1,234.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,165,Right,Right,1,233.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,166,Right,Right,1,230.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,167,Right,Right,1,199.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,168,Left,Left,1,184.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,169,Left,Left,1,229.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,170,Right,Right,1,205.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,171,Left,Left,1,264.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,172,Right,Right,1,207.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,173,Left,Left,1,286.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,174,Right,Right,1,206.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,175,Right,Right,1,234.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,176,Left,Left,1,203.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,177,Right,Right,1,216.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,178,Right,Right,1,320.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,179,Left,Left,1,379.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,180,Left,Left,1,190.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,181,Right,Right,1,274.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,182,Left,Left,1,215.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,183,Left,Left,1,268.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,184,Right,Right,1,205.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,185,Right,Right,1,211.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,186,Right,Right,1,243.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,187,Left,Left,1,192.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,188,Left,Left,1,223.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,189,Left,Left,1,202.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,190,Right,Right,1,224.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,191,Left,Left,1,292.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,192,Left,Left,1,276.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,193,Left,Left,1,240.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,194,Left,Left,1,247.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,195,Left,Left,1,201.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,196,Left,Left,1,216.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,197,Left,Left,1,248.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,198,Right,Right,1,372.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,199,Left,Left,1,337.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,Baseline,200,Left,Left,1,255.735,0.0,0.0,0,2026-04-26T15:58:30.435894+00:00
P015,AgencyEMS,PostTest,201,Left,Right,0,249.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,202,Right,Right,1,314.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,203,Left,Left,1,204.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,204,Left,Right,0,318.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,205,Right,Left,0,182.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,206,Left,Left,1,332.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,207,Left,Right,0,381.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,208,Left,Left,1,286.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,209,Left,Left,1,347.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,210,Left,Left,1,228.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,211,Left,Right,0,211.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,212,Left,Left,1,181.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,213,Left,Right,0,250.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,214,Left,Left,1,258.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,215,Left,Left,1,296.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,216,Right,Right,1,230.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,217,Left,Left,1,293.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,218,Left,Left,1,196.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,219,Left,Left,1,230.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,220,Right,Left,0,190.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,221,Left,Left,1,181.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,222,Left,Left,1,260.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,223,Left,Left,1,225.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,224,Right,Right,1,232.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,225,Left,Left,1,374.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,226,Right,Right,1,243.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,227,Left,Left,1,205.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,228,Right,Right,1,202.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,229,Right,Right,1,218.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
P015,AgencyEMS,PostTest,230,Right,Right,1,271.735,0.0,0.0,0,2026-04-26T15:58:30.442595+00:00
