SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P003,AgencyEMS,Baseline,22,Left,Left,1,395.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,23,Right,Right,1,240.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,24,Left,Left,1,275.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,25,Right,Right,1,335.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,26,Left,Left,1,266.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,27,Right,Left,0,195.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,28,Left,Left,1,192.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,29,Left,Left,1,207.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,30,Left,Left,1,294.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,31,Left,Left,1,230.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,32,Left,Left,1,209.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,33,Right,Right,1,233.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,34,Right,Right,1,213.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,35,Right,Right,1,253.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,36,Right,Right,1,360.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,37,Right,Left,0,200.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,38,Right,Left,0,230.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,39,Right,Right,1,275.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,40,Right,Right,1,197.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,41,Right,Right,1,300.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,42,Right,Left,0,302.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,43,Left,Left,1,292.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,44,Left,Left,1,232.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,45,Left,Left,1,213.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,46,Right,Right,1,292.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,47,Right,Right,1,204.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,48,Left,Left,1,190.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,49,Left,Left,1,196.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,50,Right,Right,1,369.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,51,Right,Right,1,251.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,52,Right,Right,1,296.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,53,Right,Right,1,264.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,54,Right,Left,0,214.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,55,Right,Right,1,242.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,56,Right,Right,1,227.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,57,Right,Right,1,234.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,58,Right,Right,1,214.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,59,Left,Left,1,441.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,60,Left,Left,1,227.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,61,Left,Left,1,280.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,62,Right,Right,1,209.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,63,Left,Left,1,239.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,64,Left,Left,1,250.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,65,Left,Left,1,224.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,66,Left,Left,1,213.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,67,Right,Right,1,225.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,68,Left,Left,1,226.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,69,Left,Left,1,202.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,70,Right,Right,1,268.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,71,Right,Right,1,196.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,72,Left,Left,1,229.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,73,Left,Left,1,323.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,74,Right,Right,1,355.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,75,Left,Left,1,314.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,76,Right,Right,1,202.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,77,Left,Left,1,318.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,78,Right,Right,1,219.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,79,Right,Right,1,348.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,80,Right,Right,1,239.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,81,Left,Left,1,302.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,82,Right,Right,1,247.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,83,Left,Left,1,196.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,84,Left,Left,1,240.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,85,Left,Left,1,285.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,86,Right,Right,1,272.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,87,Left,Left,1,219.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,88,Right,Right,1,299.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,89,Left,Left,1,258.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,90,Left,Left,1,210.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,91,Left,Left,1,301.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,92,Right,Right,1,284.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,93,Left,Left,1,215.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,94,Right,Right,1,257.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,95,Left,Right,0,268.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,96,Left,Left,1,263.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,97,Left,Right,0,255.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,98,Right,Right,1,243.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,99,Right,Right,1,263.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,100,Left,Left,1,205.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,101,Left,Left,1,226.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,102,Right,Right,1,257.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,103,Left,Left,1,274.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,104,Right,Right,1,235.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,105,Right,Right,1,194.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,106,Right,Right,1,195.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,107,Right,Left,0,215.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,108,Right,Right,1,217.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,109,Left,Left,1,220.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,110,Right,Right,1,296.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,111,Left,Left,1,229.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,112,Right,Right,1,237.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,113,Right,Right,1,203.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,114,Left,Left,1,210.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,115,Right,Right,1,205.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,116,Right,Right,1,339.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,117,Right,Right,1,370.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,118,Left,Left,1,198.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,119,Left,Left,1,360.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,120,Right,Right,1,272.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,121,Right,Right,1,225.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,122,Left,Left,1,241.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,123,Right,Right,1,219.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,124,Left,Right,0,199.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,125,Right,Left,0,228.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,126,Left,Left,1,204.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,127,Right,Left,0,235.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,128,Left,Right,0,273.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,129,Right,Right,1,209.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,130,Right,Left,0,199.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,131,Left,Left,1,225.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,132,Left,Left,1,223.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,133,Left,Right,0,242.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,134,Right,Left,0,250.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,135,Left,Left,1,240.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,136,Left,Left,1,229.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,137,Right,Right,1,264.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,138,Left,Left,1,260.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,139,Right,Right,1,365.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,140,Left,Left,1,248.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,141,Left,Left,1,252.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,142,Right,Right,1,299.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,143,Right,Right,1,241.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,144,Left,Left,1,226.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,145,Left,Left,1,207.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,146,Right,Right,1,190.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,147,Right,Right,1,330.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,148,Left,Left,1,232.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,149,Right,Right,1,254.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,150,Left,Left,1,213.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,151,Right,Right,1,196.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,152,Right,Right,1,261.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,153,Left,Left,1,336.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,154,Left,Left,1,239.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,155,Left,Left,1,320.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,156,Right,Right,1,242.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,157,Right,Right,1,219.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,158,Left,Left,1,202.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,159,Left,Left,1,268.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,160,Right,Right,1,299.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,161,Left,Left,1,285.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,162,Left,Right,0,216.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,163,Left,Right,0,259.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,164,Right,Right,1,311.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,165,Left,Right,0,273.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,166,Left,Left,1,222.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,167,Right,Left,0,247.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,168,Right,Left,0,201.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,169,Left,Left,1,204.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,170,Left,Left,1,275.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,171,Left,Left,1,222.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,172,Right,Right,1,191.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,173,Left,Left,1,205.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,174,Right,Right,1,223.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,175,Right,Right,1,208.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,176,Left,Left,1,248.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,177,Right,Right,1,283.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,178,Right,Right,1,192.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,179,Right,Left,0,208.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,180,Left,Left,1,238.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,181,Left,Left,1,233.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,182,Left,Left,1,223.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,183,Left,Left,1,222.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,184,Right,Right,1,291.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,185,Left,Left,1,204.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,186,Right,Right,1,262.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,187,Left,Left,1,274.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,188,Left,Right,0,259.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,189,Right,Right,1,256.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,190,Right,Right,1,234.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,191,Right,Right,1,287.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,192,Left,Left,1,355.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,193,Left,Left,1,231.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,194,Right,Left,0,235.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,195,Right,Right,1,221.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,196,Right,Right,1,252.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,197,Right,Right,1,219.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,198,Left,Left,1,232.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,199,Left,Left,1,265.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,Baseline,200,Right,Left,0,218.173,0.0,0.0,0,2026-04-26T15:58:30.151379+00:00
P003,AgencyEMS,PostTest,201,Left,Left,1,230.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,202,Right,Right,1,338.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,203,Left,Right,0,252.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,204,Right,Right,1,242.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,205,Right,Right,1,243.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,206,Left,Left,1,221.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,207,Left,Left,1,193.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,208,Left,Left,1,306.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,209,Right,Right,1,226.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,210,Left,Left,1,232.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,211,Right,Right,1,205.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,212,Left,Left,1,225.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,213,Right,Left,0,245.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,214,Left,Left,1,203.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,215,Left,Left,1,288.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,216,Right,Right,1,268.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,217,Right,Right,1,391.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,218,Right,Right,1,374.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,219,Left,Left,1,265.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,220,Right,Right,1,256.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,221,Right,Right,1,236.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,222,Right,Right,1,244.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,223,Left,Left,1,183.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,224,Right,Right,1,201.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,225,Right,Right,1,326.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,226,Right,Left,0,598.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,227,Left,Left,1,425.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,228,Right,Right,1,220.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,229,Left,Right,0,216.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
P003,AgencyEMS,PostTest,230,Right,Right,1,242.173,0.0,0.0,0,2026-04-26T15:58:30.159598+00:00
