SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P033,Voluntary,Baseline,56,Right,Right,1,196.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,57,Right,Right,1,203.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,58,Right,Right,1,385.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,59,Right,Right,1,215.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,60,Right,Left,0,252.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,61,Right,Right,1,242.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,62,Right,Left,0,257.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,63,Left,Left,1,258.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,64,Right,Left,0,242.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,65,Right,Right,1,279.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,66,Right,Right,1,249.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,67,Right,Right,1,222.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,68,Left,Left,1,203.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,69,Right,Right,1,205.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,70,Right,Left,0,252.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,71,Right,Right,1,231.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,72,Right,Right,1,276.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,73,Right,Right,1,210.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,74,Right,Right,1,231.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,75,Left,Right,0,210.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,76,Left,Left,1,238.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,77,Right,Right,1,204.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,78,Left,Left,1,248.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,79,Right,Right,1,225.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,80,Left,Left,1,198.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,81,Left,Right,0,214.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,82,Right,Right,1,342.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,83,Left,Left,1,280.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,84,Right,Right,1,196.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,85,Left,Left,1,227.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,86,Right,Right,1,314.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,87,Right,Right,1,231.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,88,Left,Left,1,201.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,89,Left,Left,1,223.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,90,Right,Right,1,212.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,91,Right,Right,1,221.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,92,Right,Right,1,216.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,93,Right,Right,1,216.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,94,Left,Left,1,227.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,95,Left,Left,1,268.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,96,Left,Left,1,219.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,97,Right,Right,1,303.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,98,Right,Right,1,255.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,99,Left,Left,1,214.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,100,Right,Right,1,200.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,101,Right,Left,0,338.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,102,Right,Left,0,214.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,103,Right,Right,1,356.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,104,Right,Right,1,243.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,105,Left,Left,1,198.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,106,Right,Right,1,198.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,107,Left,Left,1,503.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,108,Right,Right,1,225.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,109,Right,Right,1,239.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,110,Right,Right,1,222.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,111,Right,Right,1,435.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,112,Left,Left,1,194.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,113,Right,Right,1,198.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,114,Left,Left,1,262.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,115,Left,Left,1,278.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,116,Right,Right,1,209.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,117,Left,Left,1,193.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,118,Right,Right,1,276.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,119,Right,Right,1,220.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,120,Left,Left,1,217.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,121,Left,Left,1,221.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,122,Left,Left,1,288.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,123,Left,Left,1,198.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,124,Right,Right,1,267.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,125,Right,Left,0,221.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,126,Left,Left,1,210.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,127,Left,Left,1,226.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,128,Right,Right,1,220.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,129,Left,Right,0,260.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,130,Left,Left,1,326.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,131,Left,Left,1,270.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,132,Right,Right,1,237.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,133,Right,Right,1,209.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,134,Left,Right,0,310.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,135,Left,Left,1,244.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,136,Left,Right,0,239.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,137,Right,Right,1,221.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,138,Right,Right,1,300.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,139,Right,Right,1,199.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,140,Right,Right,1,219.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,141,Left,Left,1,228.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,142,Left,Left,1,258.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,143,Right,Right,1,250.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,144,Right,Right,1,204.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,145,Left,Left,1,241.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,146,Left,Left,1,299.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,147,Left,Right,0,273.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,148,Left,Left,1,204.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,149,Left,Left,1,230.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,150,Left,Left,1,210.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,151,Left,Left,1,197.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,152,Left,Left,1,231.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,153,Right,Right,1,228.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,154,Left,Left,1,325.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,155,Left,Left,1,210.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,156,Left,Left,1,348.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,157,Right,Right,1,246.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,158,Left,Right,0,219.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,159,Right,Right,1,204.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,160,Left,Left,1,239.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,161,Right,Right,1,306.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,162,Left,Left,1,200.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,163,Left,Left,1,241.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,164,Left,Left,1,198.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,165,Left,Left,1,269.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,166,Left,Left,1,233.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,167,Left,Left,1,209.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,168,Right,Right,1,262.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,169,Left,Left,1,369.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,170,Left,Left,1,317.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,171,Right,Right,1,276.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,172,Right,Right,1,219.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,173,Right,Right,1,213.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,174,Right,Left,0,221.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,175,Left,Left,1,311.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,176,Right,Right,1,239.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,177,Right,Right,1,284.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,178,Right,Right,1,310.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,179,Right,Right,1,215.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,180,Right,Left,0,211.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,181,Right,Right,1,271.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,182,Left,Left,1,195.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,183,Right,Right,1,203.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,184,Left,Left,1,214.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,185,Left,Left,1,221.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,186,Right,Right,1,371.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,187,Left,Left,1,309.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,188,Right,Right,1,216.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,189,Right,Right,1,189.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,190,Right,Right,1,283.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,191,Right,Right,1,201.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,192,Right,Right,1,240.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,193,Right,Left,0,242.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,194,Right,Right,1,334.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,195,Left,Right,0,221.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,196,Right,Right,1,251.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,197,Right,Right,1,224.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,198,Right,Right,1,311.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,199,Left,Left,1,266.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,Baseline,200,Left,Left,1,200.013,0.0,0.0,0,2026-04-26T15:58:30.901050+00:00
P033,Voluntary,PostTest,201,Right,Right,1,240.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,202,Right,Left,0,299.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,203,Right,Right,1,223.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,204,Left,Left,1,252.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,205,Left,Left,1,269.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,206,Right,Right,1,301.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,207,Left,Left,1,247.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,208,Right,Right,1,230.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,209,Left,Left,1,247.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,210,Right,Right,1,205.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,211,Left,Left,1,227.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,212,Left,Left,1,223.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,213,Left,Left,1,359.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,214,Right,Right,1,240.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,215,Right,Left,0,215.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,216,Left,Left,1,235.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,217,Right,Right,1,260.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,218,Right,Right,1,256.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,219,Right,Right,1,262.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,220,Right,Right,1,237.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,221,Left,Left,1,208.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,222,Left,Left,1,254.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,223,Left,Left,1,225.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,224,Left,Left,1,239.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,225,Right,Left,0,206.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,226,Left,Left,1,213.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,227,Right,Right,1,229.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,228,Right,Right,1,332.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,229,Left,Left,1,254.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,230,Right,Left,0,209.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,231,Left,Left,1,283.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,232,Right,Right,1,296.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,233,Right,Right,1,256.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,234,Left,Left,1,286.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,235,Right,Right,1,304.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,236,Right,Left,0,306.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,237,Right,Right,1,217.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
P033,Voluntary,PostTest,238,Right,Right,1,257.013,0.0,0.0,0,2026-04-26T15:58:30.908184+00:00
