SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P034,Voluntary,Baseline,51,Left,Left,1,287.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,52,Left,Left,1,196.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,53,Right,Right,1,250.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,54,Right,Right,1,229.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,55,Right,Right,1,190.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,56,Right,Right,1,188.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,57,Right,Right,1,189.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,58,Right,Right,1,201.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,59,Right,Right,1,226.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,60,Right,Right,1,315.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,61,Right,Left,0,222.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,62,Right,Right,1,191.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,63,Left,Right,0,250.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,64,Left,Left,1,245.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,65,Left,Left,1,206.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,66,Left,Left,1,218.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,67,Right,Right,1,227.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,68,Right,Right,1,296.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,69,Left,Left,1,187.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,70,Left,Right,0,299.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,71,Right,Right,1,218.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,72,Left,Left,1,304.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,73,Left,Left,1,319.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,74,Left,Left,1,287.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,75,Right,Right,1,256.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,76,Left,Left,1,365.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,77,Right,Left,0,230.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,78,Left,Right,0,195.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,79,Right,Right,1,231.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,80,Right,Left,0,198.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,81,Right,Right,1,452.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,82,Right,Right,1,213.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,83,Right,Right,1,207.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,84,Left,Left,1,234.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,85,Right,Left,0,245.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,86,Left,Left,1,186.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,87,Right,Right,1,193.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,88,Right,Right,1,286.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,89,Left,Left,1,222.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,90,Left,Left,1,202.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,91,Right,Right,1,209.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,92,Left,Left,1,196.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,93,Right,Left,0,272.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,94,Left,Left,1,350.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,95,Left,Right,0,216.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,96,Left,Left,1,206.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,97,Left,Left,1,240.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,98,Left,Left,1,391.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,99,Left,Left,1,207.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,100,Right,Right,1,204.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,101,Left,Left,1,213.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,102,Right,Right,1,261.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,103,Left,Left,1,190.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,104,Left,Left,1,218.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,105,Right,Right,1,211.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,106,Left,Left,1,227.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,107,Right,Right,1,229.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,108,Right,Right,1,327.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,109,Right,Right,1,196.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,110,Right,Right,1,197.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,111,Left,Left,1,251.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,112,Left,Left,1,231.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,113,Right,Right,1,361.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,114,Left,Right,0,208.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,115,Left,Left,1,206.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,116,Left,Right,0,267.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,117,Right,Right,1,225.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,118,Left,Left,1,229.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,119,Right,Right,1,223.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,120,Left,Left,1,245.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,121,Right,Right,1,303.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,122,Left,Left,1,312.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,123,Left,Left,1,200.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,124,Right,Right,1,184.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,125,Left,Left,1,239.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,126,Left,Left,1,258.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,127,Left,Left,1,258.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,128,Right,Right,1,215.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,129,Right,Left,0,301.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,130,Left,Left,1,209.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,131,Left,Left,1,268.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,132,Left,Left,1,310.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,133,Right,Right,1,203.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,134,Right,Right,1,259.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,135,Right,Left,0,264.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,136,Right,Right,1,416.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,137,Left,Left,1,232.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,138,Right,Right,1,218.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,139,Left,Right,0,325.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,140,Right,Right,1,311.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,141,Right,Right,1,192.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,142,Left,Left,1,288.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,143,Right,Right,1,261.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,144,Right,Right,1,216.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,145,Right,Right,1,211.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,146,Right,Right,1,305.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,147,Left,Left,1,284.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,148,Right,Right,1,183.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,149,Left,Left,1,201.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,150,Left,Right,0,298.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,151,Right,Right,1,194.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,152,Right,Right,1,212.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,153,Left,Left,1,293.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,154,Left,Right,0,269.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,155,Right,Left,0,208.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,156,Left,Left,1,253.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,157,Right,Right,1,203.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,158,Left,Left,1,257.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,159,Right,Right,1,197.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,160,Left,Left,1,240.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,161,Right,Right,1,202.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,162,Left,Left,1,197.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,163,Left,Left,1,480.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,164,Left,Left,1,209.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,165,Left,Left,1,207.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,166,Right,Right,1,289.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,167,Left,Left,1,206.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,168,Left,Left,1,217.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,169,Right,Right,1,224.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,170,Left,Left,1,212.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,171,Left,Left,1,215.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,172,Right,Right,1,244.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,173,Left,Left,1,211.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,174,Right,Right,1,207.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,175,Right,Right,1,185.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,176,Right,Right,1,215.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,177,Left,Left,1,238.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,178,Right,Right,1,306.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,179,Right,Right,1,200.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,180,Left,Left,1,206.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,181,Right,Right,1,242.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,182,Right,Right,1,287.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,183,Right,Right,1,189.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,184,Right,Right,1,189.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,185,Left,Left,1,194.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,186,Right,Left,0,216.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,187,Right,Left,0,205.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,188,Right,Right,1,200.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,189,Left,Left,1,269.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,190,Left,Left,1,207.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,191,Right,Right,1,229.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,192,Right,Right,1,194.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,193,Left,Left,1,242.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,194,Left,Left,1,280.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,195,Right,Right,1,262.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,196,Left,Left,1,220.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,197,Left,Left,1,227.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,198,Right,Right,1,243.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,199,Right,Right,1,292.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,Baseline,200,Right,Right,1,260.257,0.0,0.0,0,2026-04-26T15:58:30.929253+00:00
P034,Voluntary,PostTest,201,Right,Right,1,341.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,202,Right,Right,1,219.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,203,Left,Left,1,186.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,204,Right,Left,0,195.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,205,Right,Right,1,217.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,206,Left,Right,0,281.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,207,Right,Right,1,190.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,208,Left,Left,1,276.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,209,Left,Left,1,208.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,210,Left,Left,1,192.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,211,Left,Left,1,188.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,212,Left,Left,1,230.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,213,Left,Left,1,216.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,214,Right,Left,0,260.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,215,Right,Right,1,198.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,216,Left,Left,1,284.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,217,Right,Right,1,237.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,218,Right,Right,1,247.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,219,Left,Left,1,202.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,220,Left,Left,1,287.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,221,Left,Right,0,271.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,222,Right,Left,0,266.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,223,Left,Left,1,187.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,224,Right,Right,1,220.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,225,Left,Left,1,250.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,226,Left,Left,1,231.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,227,Left,Left,1,268.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,228,Left,Left,1,219.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,229,Right,Left,0,249.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,230,Left,Left,1,242.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,231,Right,Right,1,204.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,232,Right,Right,1,232.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,233,Left,Left,1,208.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,234,Left,Left,1,237.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,235,Right,Right,1,221.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,236,Left,Left,1,221.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,237,Left,Left,1,214.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
P034,Voluntary,PostTest,238,Right,Right,1,225.257,0.0,0.0,0,2026-04-26T15:58:30.936702+00:00
