SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P027,Voluntary,Baseline,119,Right,Right,1,205.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,120,Left,Right,0,226.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,121,Left,Left,1,227.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,122,Right,Left,0,190.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,123,Right,Right,1,206.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,124,Left,Left,1,202.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,125,Right,Right,1,223.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,126,Right,Right,1,201.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,127,Left,Left,1,217.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,128,Left,Left,1,328.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,129,Left,Left,1,239.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,130,Right,Right,1,183.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,131,Left,Left,1,214.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,132,Left,Left,1,268.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,133,Right,Right,1,299.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,134,Left,Left,1,209.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,135,Right,Right,1,215.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,136,Right,Right,1,242.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,137,Left,Left,1,462.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,138,Right,Right,1,213.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,139,Right,Right,1,329.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,140,Left,Left,1,216.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,141,Left,Left,1,202.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,142,Right,Right,1,215.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,143,Left,Left,1,234.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,144,Right,Right,1,195.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,145,Right,Right,1,189.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,146,Left,Left,1,242.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,147,Left,Left,1,263.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,148,Right,Right,1,198.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,149,Right,Right,1,287.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,150,Right,Right,1,268.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,151,Left,Right,0,367.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,152,Right,Right,1,212.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,153,Left,Right,0,250.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,154,Left,Left,1,235.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,155,Right,Right,1,291.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,156,Right,Right,1,202.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,157,Left,Right,0,213.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,158,Left,Left,1,225.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,159,Right,Right,1,188.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,160,Left,Right,0,290.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,161,Right,Right,1,213.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,162,Right,Right,1,270.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,163,Right,Right,1,306.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,164,Right,Right,1,253.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,165,Left,Left,1,261.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,166,Left,Left,1,204.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,167,Right,Left,0,206.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,168,Left,Left,1,224.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,169,Left,Left,1,192.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,170,Right,Right,1,206.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,171,Right,Right,1,195.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,172,Right,Right,1,184.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,173,Left,Left,1,336.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,174,Left,Left,1,264.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,175,Left,Left,1,219.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,176,Left,Left,1,221.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,177,Right,Right,1,248.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,178,Right,Right,1,227.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,179,Left,Left,1,232.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,180,Left,Left,1,234.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,181,Right,Right,1,230.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,182,Left,Left,1,191.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,183,Left,Left,1,228.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,184,Right,Right,1,207.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,185,Right,Right,1,224.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,186,Right,Right,1,386.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,187,Right,Right,1,284.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,188,Right,Right,1,199.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,189,Right,Right,1,224.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,190,Left,Left,1,227.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,191,Right,Left,0,202.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,192,Right,Right,1,207.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,193,Left,Left,1,351.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,194,Left,Left,1,195.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,195,Left,Left,1,208.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,196,Left,Left,1,234.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,197,Right,Left,0,248.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,198,Left,Left,1,209.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,199,Right,Right,1,280.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,Baseline,200,Right,Right,1,240.429,0.0,0.0,0,2026-04-26T15:58:30.745660+00:00
P027,Voluntary,PostTest,201,Left,Left,1,199.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,202,Left,Right,0,246.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,203,Left,Left,1,227.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,204,Left,Left,1,255.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,205,Right,Right,1,361.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,206,Left,Left,1,210.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,207,Left,Left,1,207.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,208,Right,Right,1,207.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,209,Left,Left,1,334.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,210,Left,Right,0,209.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,211,Left,Right,0,228.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,212,Right,Left,0,213.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,213,Right,Right,1,195.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,214,Right,Right,1,300.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,215,Left,Right,0,290.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,216,Left,Left,1,202.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,217,Right,Right,1,211.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,218,Left,Left,1,216.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,219,Left,Left,1,239.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,220,Left,Left,1,213.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,221,Right,Right,1,305.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,222,Right,Right,1,344.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,223,Left,Left,1,185.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,224,Left,Left,1,248.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,225,Left,Left,1,262.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,226,Left,Left,1,228.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,227,Right,Right,1,287.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,228,Right,Right,1,273.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,229,Right,Right,1,245.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,230,Left,Left,1,211.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,231,Right,Right,1,188.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,232,Left,Left,1,208.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,233,Left,Left,1,198.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,234,Left,Left,1,198.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,235,Left,Left,1,217.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,236,Right,Right,1,220.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,237,Left,Right,0,213.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
P027,Voluntary,PostTest,238,Left,Right,0,219.429,0.0,0.0,0,2026-04-26T15:58:30.751451+00:00
