SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P022,Voluntary,Baseline,17,Left,Left,1,196.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,18,Right,Right,1,328.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,19,Left,Left,1,215.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,20,Right,Right,1,242.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,21,Left,Left,1,264.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,22,Left,Left,1,201.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,23,Left,Left,1,237.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,24,Left,Left,1,202.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,25,Left,Left,1,254.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,26,Left,Left,1,220.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,27,Right,Right,1,258.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,28,Right,Right,1,197.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,29,Right,Right,1,221.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,30,Right,Right,1,224.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,31,Right,Right,1,200.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,32,Left,Left,1,210.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,33,Left,Left,1,310.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,34,Left,Left,1,229.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,35,Right,Right,1,225.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,36,Right,Right,1,224.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,37,Right,Right,1,256.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,38,Right,Right,1,221.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,39,Left,Left,1,201.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,40,Right,Right,1,212.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,41,Left,Right,0,260.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,42,Left,Left,1,235.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,43,Right,Left,0,347.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,44,Left,Left,1,203.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,45,Left,Right,0,308.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,46,Right,Right,1,232.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,47,Right,Right,1,235.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,48,Left,Right,0,206.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,49,Left,Left,1,367.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,50,Left,Left,1,201.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,51,Right,Right,1,225.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,52,Right,Right,1,239.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,53,Left,Left,1,244.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,54,Right,Left,0,259.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,55,Left,Left,1,228.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,56,Right,Right,1,286.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,57,Left,Left,1,273.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,58,Right,Left,0,281.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,59,Left,Left,1,514.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,60,Left,Left,1,265.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,61,Right,Left,0,274.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,62,Left,Left,1,248.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,63,Left,Left,1,267.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,64,Left,Left,1,250.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,65,Right,Right,1,235.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,66,Left,Left,1,270.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,67,Right,Left,0,241.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,68,Left,Right,0,224.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,69,Left,Left,1,356.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,70,Right,Right,1,324.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,71,Right,Right,1,224.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,72,Left,Left,1,228.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,73,Right,Right,1,236.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,74,Left,Left,1,231.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,75,Right,Right,1,330.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,76,Left,Left,1,242.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,77,Right,Right,1,217.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,78,Right,Left,0,246.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,79,Left,Right,0,233.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,80,Left,Left,1,221.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,81,Left,Left,1,295.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,82,Left,Left,1,228.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,83,Left,Left,1,201.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,84,Right,Right,1,245.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,85,Left,Left,1,360.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,86,Right,Right,1,290.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,87,Left,Left,1,204.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,88,Right,Right,1,246.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,89,Left,Left,1,307.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,90,Right,Right,1,234.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,91,Left,Right,0,229.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,92,Right,Right,1,293.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,93,Right,Right,1,261.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,94,Right,Right,1,270.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,95,Right,Right,1,217.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,96,Right,Right,1,203.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,97,Left,Left,1,219.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,98,Right,Right,1,281.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,99,Right,Left,0,202.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,100,Right,Right,1,272.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,101,Left,Right,0,222.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,102,Left,Left,1,368.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,103,Left,Left,1,263.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,104,Right,Right,1,203.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,105,Left,Left,1,218.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,106,Right,Right,1,213.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,107,Left,Left,1,217.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,108,Right,Right,1,215.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,109,Right,Right,1,216.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,110,Right,Right,1,229.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,111,Left,Left,1,294.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,112,Right,Right,1,294.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,113,Right,Right,1,252.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,114,Left,Left,1,244.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,115,Left,Left,1,238.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,116,Left,Left,1,201.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,117,Right,Right,1,194.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,118,Left,Left,1,309.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,119,Right,Left,0,196.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,120,Left,Left,1,253.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,121,Left,Left,1,216.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,122,Right,Right,1,203.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,123,Left,Left,1,225.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,124,Left,Left,1,229.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,125,Right,Right,1,257.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,126,Left,Left,1,247.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,127,Left,Left,1,210.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,128,Right,Right,1,222.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,129,Right,Right,1,305.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,130,Right,Right,1,242.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,131,Left,Left,1,191.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,132,Right,Right,1,223.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,133,Left,Left,1,198.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,134,Left,Left,1,282.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,135,Right,Right,1,218.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,136,Right,Left,0,206.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,137,Left,Left,1,228.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,138,Left,Left,1,201.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,139,Left,Left,1,264.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,140,Right,Right,1,297.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,141,Left,Left,1,253.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,142,Right,Right,1,284.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,143,Left,Left,1,258.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,144,Left,Left,1,208.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,145,Right,Right,1,222.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,146,Right,Right,1,269.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,147,Left,Left,1,256.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,148,Left,Left,1,244.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,149,Left,Left,1,198.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,150,Right,Right,1,233.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,151,Right,Right,1,264.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,152,Left,Left,1,196.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,153,Right,Right,1,588.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,154,Right,Right,1,209.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,155,Right,Right,1,204.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,156,Left,Right,0,292.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,157,Right,Right,1,407.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,158,Right,Right,1,202.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,159,Left,Left,1,254.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,160,Left,Left,1,208.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,161,Left,Left,1,296.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,162,Right,Left,0,240.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,163,Left,Right,0,344.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,164,Right,Left,0,243.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,165,Right,Right,1,212.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,166,Left,Left,1,213.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,167,Left,Left,1,231.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,168,Right,Left,0,215.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,169,Right,Right,1,230.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,170,Left,Left,1,239.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,171,Left,Right,0,218.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,172,Right,Right,1,226.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,173,Right,Right,1,197.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,174,Left,Right,0,212.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,175,Left,Left,1,218.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,176,Right,Right,1,216.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,177,Right,Right,1,212.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,178,Right,Right,1,318.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,179,Right,Right,1,302.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,180,Left,Left,1,285.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,181,Right,Right,1,243.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,182,Right,Right,1,297.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,183,Left,Right,0,199.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,184,Right,Right,1,231.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,185,Right,Right,1,298.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,186,Right,Right,1,228.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,187,Right,Right,1,217.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,188,Right,Right,1,229.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,189,Left,Left,1,200.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,190,Left,Left,1,289.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,191,Right,Right,1,219.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,192,Left,Left,1,229.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,193,Right,Right,1,199.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,194,Right,Right,1,274.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,195,Right,Right,1,196.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,196,Right,Right,1,214.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,197,Left,Left,1,232.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,198,Right,Right,1,199.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,199,Right,Right,1,245.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,Baseline,200,Left,Left,1,209.789,0.0,0.0,0,2026-04-26T15:58:30.620701+00:00
P022,Voluntary,PostTest,201,Right,Right,1,210.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,202,Left,Left,1,214.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,203,Left,Left,1,239.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,204,Left,Left,1,191.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,205,Right,Left,0,274.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,206,Left,Left,1,235.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,207,Left,Left,1,255.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,208,Right,Left,0,269.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,209,Left,Right,0,194.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,210,Left,Left,1,216.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,211,Right,Right,1,206.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,212,Right,Right,1,209.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,213,Right,Right,1,237.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,214,Left,Right,0,242.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,215,Right,Right,1,278.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,216,Right,Right,1,224.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,217,Right,Right,1,256.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,218,Right,Right,1,238.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,219,Left,Right,0,209.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,220,Left,Left,1,245.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,221,Right,Right,1,202.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,222,Right,Right,1,220.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,223,Right,Right,1,198.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,224,Right,Right,1,271.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,225,Right,Right,1,193.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,226,Left,Left,1,263.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,227,Right,Right,1,320.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,228,Left,Left,1,241.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,229,Right,Left,0,247.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,230,Left,Left,1,233.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,231,Left,Left,1,234.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,232,Left,Left,1,205.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,233,Right,Left,0,297.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,234,Left,Left,1,200.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,235,Left,Left,1,234.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,236,Left,Left,1,225.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,237,Right,Right,1,239.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
P022,Voluntary,PostTest,238,Left,Left,1,209.789,0.0,0.0,0,2026-04-26T15:58:30.625648+00:00
