SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P013,AgencyEMS,Baseline,18,Left,Right,0,259.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,19,Left,Left,1,226.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,20,Right,Right,1,197.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,21,Right,Right,1,233.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,22,Right,Right,1,187.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,23,Left,Left,1,202.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,24,Right,Right,1,216.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,25,Left,Left,1,215.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,26,Right,Right,1,197.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,27,Left,Left,1,283.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,28,Right,Left,0,221.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,29,Left,Right,0,231.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,30,Right,Right,1,226.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,31,Left,Left,1,211.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,32,Left,Left,1,236.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,33,Left,Left,1,198.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,34,Right,Left,0,206.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,35,Right,Right,1,262.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,36,Right,Right,1,248.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,37,Left,Left,1,266.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,38,Left,Left,1,192.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,39,Right,Right,1,230.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,40,Right,Right,1,217.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,41,Right,Right,1,189.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,42,Right,Right,1,203.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,43,Left,Left,1,228.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,44,Right,Right,1,226.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,45,Left,Left,1,203.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,46,Right,Right,1,288.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,47,Left,Left,1,200.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,48,Right,Right,1,214.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,49,Left,Right,0,206.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,50,Left,Right,0,239.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,51,Left,Left,1,199.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,52,Right,Right,1,235.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,53,Right,Right,1,211.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,54,Left,Left,1,240.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,55,Left,Left,1,192.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,56,Right,Left,0,246.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,57,Right,Right,1,191.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,58,Left,Left,1,459.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,59,Left,Left,1,195.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,60,Right,Right,1,241.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,61,Left,Left,1,236.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,62,Left,Left,1,202.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,63,Left,Left,1,244.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,64,Left,Left,1,200.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,65,Right,Right,1,264.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,66,Left,Left,1,262.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,67,Right,Right,1,230.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,68,Left,Left,1,200.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,69,Left,Right,0,276.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,70,Right,Left,0,277.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,71,Right,Right,1,189.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,72,Right,Left,0,255.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,73,Left,Right,0,199.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,74,Right,Right,1,274.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,75,Right,Left,0,230.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,76,Left,Left,1,212.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,77,Right,Right,1,217.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,78,Left,Left,1,197.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,79,Left,Left,1,205.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,80,Right,Right,1,345.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,81,Right,Right,1,253.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,82,Left,Left,1,310.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,83,Left,Left,1,254.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,84,Right,Right,1,283.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,85,Left,Right,0,344.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,86,Left,Right,0,295.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,87,Left,Left,1,183.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,88,Left,Left,1,188.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,89,Left,Left,1,186.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,90,Left,Left,1,210.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,91,Right,Right,1,231.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,92,Right,Right,1,348.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,93,Right,Right,1,254.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,94,Left,Left,1,251.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,95,Right,Right,1,359.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,96,Right,Right,1,198.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,97,Left,Left,1,226.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,98,Left,Left,1,205.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,99,Right,Right,1,268.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,100,Left,Left,1,287.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,101,Right,Left,0,244.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,102,Left,Left,1,270.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,103,Right,Right,1,199.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,104,Left,Left,1,189.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,105,Right,Right,1,250.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,106,Right,Right,1,246.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,107,Right,Right,1,230.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,108,Left,Left,1,256.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,109,Right,Right,1,353.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,110,Left,Left,1,189.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,111,Left,Left,1,296.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,112,Right,Right,1,258.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,113,Left,Left,1,265.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,114,Right,Right,1,223.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,115,Right,Right,1,280.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,116,Right,Right,1,206.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,117,Right,Right,1,207.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,118,Right,Right,1,280.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,119,Left,Left,1,233.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,120,Left,Left,1,228.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,121,Right,Right,1,218.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,122,Right,Right,1,270.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,123,Right,Right,1,184.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,124,Left,Left,1,190.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,125,Right,Right,1,254.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,126,Right,Right,1,192.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,127,Right,Right,1,198.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,128,Left,Left,1,185.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,129,Right,Right,1,477.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,130,Right,Right,1,204.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,131,Left,Left,1,198.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,132,Left,Left,1,290.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,133,Left,Left,1,220.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,134,Right,Right,1,228.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,135,Left,Left,1,227.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,136,Left,Left,1,286.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,137,Right,Right,1,421.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,138,Left,Left,1,213.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,139,Right,Right,1,202.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,140,Left,Left,1,240.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,141,Right,Right,1,186.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,142,Right,Right,1,242.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,143,Left,Left,1,221.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,144,Right,Left,0,195.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,145,Right,Right,1,209.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,146,Left,Left,1,230.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,147,Right,Right,1,233.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,148,Right,Right,1,252.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,149,Left,Left,1,212.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,150,Left,Right,0,190.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,151,Right,Left,0,213.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,152,Right,Right,1,379.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,153,Left,Left,1,234.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,154,Left,Left,1,393.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,155,Left,Left,1,215.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,156,Left,Left,1,220.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,157,Right,Right,1,267.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,158,Left,Left,1,236.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,159,Right,Right,1,257.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,160,Left,Right,0,229.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,161,Right,Right,1,200.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,162,Left,Left,1,230.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,163,Left,Right,0,208.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,164,Right,Right,1,181.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,165,Right,Right,1,264.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,166,Left,Left,1,280.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,167,Left,Left,1,189.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,168,Right,Right,1,195.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,169,Left,Left,1,205.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,170,Left,Left,1,217.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,171,Right,Right,1,238.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,172,Right,Right,1,191.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,173,Right,Right,1,217.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,174,Right,Right,1,324.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,175,Left,Left,1,182.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,176,Left,Left,1,189.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,177,Right,Right,1,228.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,178,Left,Left,1,426.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,179,Right,Right,1,261.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,180,Right,Right,1,210.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,181,Left,Left,1,189.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,182,Left,Right,0,189.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,183,Left,Left,1,262.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,184,Left,Left,1,234.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,185,Right,Right,1,211.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,186,Right,Right,1,224.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,187,Left,Left,1,248.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,188,Right,Right,1,211.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,189,Left,Left,1,218.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,190,Left,Right,0,210.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,191,Left,Left,1,424.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,192,Left,Left,1,232.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,193,Right,Right,1,265.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,194,Right,Right,1,297.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,195,Right,Left,0,231.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,196,Left,Right,0,236.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,197,Right,Right,1,276.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,198,Left,Left,1,207.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,199,Left,Left,1,196.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,Baseline,200,Left,Right,0,409.277,0.0,0.0,0,2026-04-26T15:58:30.390892+00:00
P013,AgencyEMS,PostTest,201,Right,Right,1,217.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,202,Left,Left,1,205.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,203,Left,Left,1,256.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,204,Left,Left,1,228.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,205,Left,Right,0,192.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,206,Right,Right,1,250.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,207,Left,Left,1,227.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,208,Left,Left,1,207.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,209,Right,Right,1,200.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,210,Left,Left,1,226.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,211,Left,Left,1,190.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,212,Left,Right,0,176.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,213,Left,Left,1,261.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,214,Right,Right,1,271.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,215,Right,Right,1,235.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,216,Right,Right,1,236.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,217,Left,Left,1,242.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,218,Right,Right,1,218.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,219,Right,Right,1,192.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,220,Right,Left,0,190.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,221,Right,Right,1,233.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,222,Right,Right,1,246.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,223,Right,Right,1,222.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,224,Right,Left,0,294.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,225,Right,Right,1,400.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,226,Left,Left,1,195.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,227,Left,Left,1,318.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,228,Right,Right,1,254.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,229,Right,Right,1,242.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
P013,AgencyEMS,PostTest,230,Left,Left,1,261.277,0.0,0.0,0,2026-04-26T15:58:30.396480+00:00
