SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P010,AgencyEMS,PostTest,58,Left,Left,1,492.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,59,Right,Right,1,437.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,60,Right,Right,1,592.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,61,Right,Right,1,647.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,62,Left,Left,1,492.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,63,Right,Right,1,452.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,64,Left,Left,1,1352.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,65,Right,Right,1,607.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,66,Left,Left,1,407.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,67,Right,Left,0,972.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,68,Left,Left,1,517.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,69,Right,Right,1,512.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,70,Right,Right,1,527.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,71,Left,Left,1,827.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,72,Left,Left,1,1127.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,73,Left,Left,1,732.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,74,Left,Left,1,567.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,75,Left,Right,0,692.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,76,Right,Right,1,842.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,77,Right,Right,1,857.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,78,Left,Left,1,1037.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,79,Left,Left,1,1332.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
P010,AgencyEMS,PostTest,80,Right,Right,1,597.328,0.0,0.0,0,2026-04-24T15:58:26.747736+00:00
