SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P030,Voluntary,Baseline,21,Left,Left,1,229.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,22,Left,Left,1,227.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,23,Left,Right,0,204.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,24,Right,Right,1,227.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,25,Left,Right,0,312.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,26,Left,Left,1,209.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,27,Right,Left,0,251.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,28,Right,Right,1,195.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,29,Left,Left,1,288.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,30,Left,Left,1,217.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,31,Right,Right,1,243.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,32,Right,Right,1,279.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,33,Right,Right,1,225.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,34,Right,Right,1,227.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,35,Left,Left,1,215.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,36,Right,Right,1,194.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,37,Left,Left,1,201.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,38,Left,Left,1,197.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,39,Right,Right,1,374.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,40,Left,Left,1,293.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,41,Right,Left,0,344.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,42,Left,Left,1,330.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,43,Left,Left,1,376.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,44,Right,Left,0,305.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,45,Right,Right,1,345.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,46,Right,Right,1,202.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,47,Left,Left,1,203.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,48,Left,Left,1,249.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,49,Left,Right,0,221.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,50,Right,Left,0,365.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,51,Left,Left,1,226.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,52,Right,Left,0,245.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,53,Left,Left,1,206.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,54,Right,Right,1,248.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,55,Right,Right,1,197.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,56,Right,Right,1,260.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,57,Left,Left,1,219.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,58,Right,Right,1,253.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,59,Left,Left,1,204.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,60,Left,Left,1,254.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,61,Right,Right,1,220.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,62,Right,Right,1,355.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,63,Right,Right,1,276.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,64,Left,Left,1,271.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,65,Left,Left,1,211.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,66,Right,Right,1,207.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,67,Right,Right,1,206.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,68,Right,Right,1,231.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,69,Right,Right,1,230.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,70,Right,Right,1,217.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,71,Right,Right,1,267.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,72,Right,Right,1,305.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,73,Left,Left,1,309.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,74,Left,Left,1,211.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,75,Left,Left,1,223.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,76,Right,Right,1,205.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,77,Right,Right,1,227.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,78,Left,Left,1,221.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,79,Left,Left,1,215.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,80,Right,Right,1,269.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,81,Right,Right,1,200.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,82,Left,Left,1,326.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,83,Right,Right,1,222.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,84,Right,Left,0,304.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,85,Right,Right,1,204.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,86,Left,Left,1,285.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,87,Left,Left,1,221.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,88,Left,Left,1,319.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,89,Left,Right,0,266.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,90,Right,Right,1,221.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,91,Right,Right,1,226.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,92,Right,Right,1,250.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,93,Left,Left,1,280.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,94,Right,Right,1,257.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,95,Left,Left,1,232.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,96,Left,Left,1,335.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,97,Right,Right,1,335.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,98,Left,Left,1,285.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,99,Left,Left,1,239.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,100,Left,Left,1,274.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,101,Left,Left,1,218.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,102,Right,Right,1,252.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,103,Right,Left,0,235.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,104,Right,Right,1,248.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,105,Right,Right,1,274.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,106,Left,Left,1,373.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,107,Right,Right,1,283.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,108,Left,Left,1,241.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,109,Left,Right,0,199.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,110,Right,Right,1,232.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,111,Left,Left,1,248.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,112,Left,Left,1,196.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,113,Left,Left,1,223.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,114,Right,Left,0,227.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,115,Left,Right,0,302.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,116,Left,Right,0,277.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,117,Left,Left,1,380.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,118,Right,Right,1,270.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,119,Left,Left,1,198.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,120,Right,Right,1,194.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,121,Right,Right,1,253.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,122,Right,Right,1,261.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,123,Left,Left,1,336.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,124,Right,Right,1,231.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,125,Left,Left,1,233.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,126,Left,Left,1,317.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,127,Right,Right,1,202.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,128,Left,Left,1,218.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,129,Left,Left,1,211.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,130,Right,Right,1,243.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,131,Left,Left,1,220.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,132,Right,Right,1,229.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,133,Right,Right,1,257.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,134,Right,Right,1,206.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,135,Left,Left,1,278.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,136,Right,Right,1,206.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,137,Left,Left,1,252.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,138,Left,Left,1,198.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,139,Left,Left,1,225.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,140,Left,Right,0,222.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,141,Left,Left,1,259.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,142,Right,Right,1,268.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,143,Right,Right,1,218.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,144,Right,Right,1,238.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,145,Right,Right,1,217.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,146,Right,Right,1,206.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,147,Right,Right,1,271.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,148,Right,Right,1,259.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,149,Right,Left,0,234.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,150,Left,Left,1,232.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,151,Right,Right,1,293.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,152,Right,Right,1,251.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,153,Right,Right,1,226.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,154,Right,Right,1,286.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,155,Left,Left,1,214.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,156,Left,Left,1,279.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,157,Right,Right,1,227.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,158,Right,Right,1,266.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,159,Right,Right,1,270.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,160,Left,Left,1,200.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,161,Right,Right,1,214.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,162,Left,Left,1,307.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,163,Left,Left,1,363.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,164,Left,Left,1,205.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,165,Right,Right,1,221.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,166,Left,Left,1,418.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,167,Left,Right,0,240.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,168,Left,Left,1,216.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,169,Left,Left,1,196.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,170,Right,Left,0,279.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,171,Left,Left,1,234.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,172,Left,Left,1,213.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,173,Right,Right,1,199.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,174,Left,Left,1,205.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,175,Right,Right,1,239.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,176,Right,Right,1,268.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,177,Right,Right,1,199.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,178,Right,Right,1,355.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,179,Right,Right,1,215.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,180,Left,Left,1,207.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,181,Left,Right,0,238.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,182,Right,Right,1,211.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,183,Right,Right,1,210.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,184,Right,Right,1,220.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,185,Left,Left,1,203.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,186,Right,Right,1,236.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,187,Left,Right,0,231.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,188,Right,Right,1,239.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,189,Right,Right,1,222.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,190,Left,Left,1,226.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,191,Right,Right,1,206.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,192,Right,Right,1,205.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,193,Right,Left,0,230.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,194,Right,Right,1,220.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,195,Right,Right,1,312.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,196,Left,Left,1,226.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,197,Left,Left,1,276.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,198,Right,Right,1,223.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,199,Left,Right,0,296.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,Baseline,200,Left,Left,1,212.985,0.0,0.0,0,2026-04-26T15:58:30.822201+00:00
P030,Voluntary,PostTest,201,Left,Right,0,293.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,202,Left,Left,1,603.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,203,Right,Right,1,191.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,204,Left,Left,1,248.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,205,Left,Left,1,335.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,206,Right,Right,1,220.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,207,Left,Left,1,288.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,208,Left,Left,1,282.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,209,Right,Right,1,257.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,210,Left,Left,1,299.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,211,Left,Right,0,252.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,212,Right,Left,0,304.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,213,Right,Right,1,211.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,214,Right,Left,0,226.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,215,Left,Left,1,313.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,216,Right,Right,1,200.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,217,Left,Right,0,246.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,218,Left,Left,1,222.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,219,Left,Left,1,220.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,220,Right,Right,1,262.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,221,Right,Left,0,272.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,222,Left,Left,1,208.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,223,Left,Left,1,231.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,224,Left,Right,0,275.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,225,Left,Left,1,325.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,226,Right,Right,1,194.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,227,Right,Right,1,217.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,228,Right,Right,1,212.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,229,Right,Right,1,200.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,230,Right,Right,1,231.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,231,Right,Right,1,262.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,232,Left,Left,1,282.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,233,Left,Left,1,225.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,234,Left,Left,1,332.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,235,Left,Left,1,197.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,236,Right,Left,0,283.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,237,Left,Left,1,205.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
P030,Voluntary,PostTest,238,Right,Right,1,253.985,0.0,0.0,0,2026-04-26T15:58:30.830778+00:00
