SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P015,Voluntary,Baseline,34,Right,Right,1,504.169,0.0,0.0,0,2026-04-24T15:58:26.827581+00:00
P015,Voluntary,Baseline,35,Right,Right,1,1214.169,0.0,0.0,0,2026-04-24T15:58:26.827581+00:00
P015,Voluntary,Baseline,36,Left,Left,1,889.169,0.0,0.0,0,2026-04-24T15:58:26.827581+00:00
P015,Voluntary,Baseline,37,Left,Left,1,629.169,0.0,0.0,0,2026-04-24T15:58:26.827581+00:00
P015,Voluntary,Baseline,38,Left,Left,1,664.169,0.0,0.0,0,2026-04-24T15:58:26.827581+00:00
P015,Voluntary,Baseline,39,Right,Right,1,1164.169,0.0,0.0,0,2026-04-24T15:58:26.827581+00:00
P015,Voluntary,Baseline,40,Left,Left,1,1169.169,0.0,0.0,0,2026-04-24T15:58:26.827581+00:00
P015,Voluntary,PostTest,41,Left,Left,1,729.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,42,Right,Right,1,744.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,43,Left,Left,1,939.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,44,Right,Right,1,1059.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,45,Right,Right,1,439.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,46,Left,Left,1,999.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,47,Right,Right,1,824.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,48,Left,Left,1,629.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,49,Right,Right,1,444.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,50,Right,Right,1,754.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,51,Left,Left,1,644.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,52,Left,Left,1,889.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,53,Left,Left,1,909.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,54,Right,Right,1,629.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,55,Right,Left,0,1064.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,56,Right,Right,1,669.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,57,Right,Right,1,584.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,58,Right,Right,1,534.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,59,Right,Left,0,444.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,60,Left,Left,1,1344.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,61,Left,Left,1,454.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,62,Right,Right,1,624.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,63,Right,Right,1,1414.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,64,Left,Left,1,394.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,65,Left,Left,1,1039.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,66,Left,Left,1,409.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,67,Left,Left,1,759.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,68,Right,Right,1,984.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,69,Left,Right,0,1064.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,70,Left,Left,1,484.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,71,Left,Left,1,799.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,72,Right,Left,0,559.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,73,Right,Right,1,574.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,74,Right,Right,1,844.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,75,Left,Right,0,554.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,76,Right,Right,1,609.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,77,Left,Left,1,774.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,78,Left,Left,1,529.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,79,Right,Right,1,1014.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
P015,Voluntary,PostTest,80,Left,Left,1,1034.235,0.0,0.0,0,2026-04-24T15:58:26.830974+00:00
