SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P005,AgencyEMS,PostTest,68,Right,Right,1,541.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,69,Left,Left,1,436.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,70,Left,Left,1,471.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,71,Left,Left,1,1166.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,72,Right,Right,1,481.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,73,Left,Left,1,431.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,74,Left,Left,1,941.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,75,Left,Left,1,861.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,76,Left,Left,1,716.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,77,Left,Left,1,566.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,78,Right,Right,1,1126.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,79,Left,Left,1,896.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
P005,AgencyEMS,PostTest,80,Right,Right,1,1251.19,0.0,0.0,0,2026-04-24T15:58:26.664555+00:00
