SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P013,Voluntary,Baseline,24,Left,Left,1,510.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,25,Right,Right,1,660.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,26,Left,Left,1,935.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,27,Left,Left,1,870.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,28,Left,Left,1,1250.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,29,Right,Right,1,510.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,30,Left,Left,1,700.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,31,Right,Right,1,930.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,32,Left,Left,1,980.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,33,Right,Right,1,1640.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,34,Left,Right,0,915.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,35,Left,Left,1,720.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,36,Right,Right,1,1520.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,37,Left,Left,1,730.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,38,Left,Left,1,440.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,39,Left,Left,1,800.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,Baseline,40,Left,Left,1,665.61,0.0,0.0,0,2026-04-24T15:58:26.794029+00:00
P013,Voluntary,PostTest,41,Left,Left,1,926.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,42,Left,Left,1,586.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,43,Left,Left,1,966.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,44,Left,Left,1,626.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,45,Right,Right,1,446.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,46,Left,Left,1,906.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,47,Right,Right,1,826.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,48,Left,Left,1,581.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,49,Right,Right,1,1016.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,50,Right,Right,1,541.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,51,Left,Left,1,726.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,52,Left,Left,1,1306.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,53,Right,Right,1,626.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,54,Left,Left,1,921.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,55,Left,Left,1,771.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,56,Left,Left,1,1316.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,57,Right,Right,1,801.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,58,Right,Right,1,1256.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,59,Right,Right,1,476.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,60,Left,Right,0,571.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,61,Right,Right,1,656.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,62,Left,Right,0,561.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,63,Right,Right,1,926.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,64,Left,Right,0,621.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,65,Left,Left,1,646.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,66,Right,Right,1,671.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,67,Right,Right,1,526.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,68,Right,Left,0,896.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,69,Left,Right,0,1046.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,70,Right,Right,1,846.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,71,Left,Right,0,1141.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,72,Left,Left,1,646.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,73,Left,Left,1,586.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,74,Left,Right,0,486.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,75,Left,Left,1,541.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,76,Left,Left,1,456.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,77,Right,Right,1,496.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,78,Right,Right,1,586.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,79,Right,Right,1,441.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
P013,Voluntary,PostTest,80,Left,Left,1,596.759,0.0,0.0,0,2026-04-24T15:58:26.797200+00:00
