SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P010,AgencyEMS,Baseline,72,Left,Left,1,228.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,73,Left,Right,0,202.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,74,Left,Right,0,236.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,75,Left,Left,1,220.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,76,Right,Right,1,182.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,77,Right,Right,1,231.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,78,Left,Left,1,183.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,79,Right,Right,1,207.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,80,Left,Right,0,214.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,81,Right,Right,1,193.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,82,Left,Left,1,241.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,83,Left,Left,1,247.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,84,Left,Left,1,363.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,85,Left,Right,0,188.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,86,Right,Right,1,320.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,87,Left,Left,1,229.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,88,Left,Left,1,230.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,89,Right,Right,1,199.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,90,Right,Right,1,267.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,91,Left,Left,1,374.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,92,Right,Right,1,224.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,93,Left,Left,1,190.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,94,Right,Right,1,240.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,95,Right,Right,1,353.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,96,Right,Right,1,212.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,97,Right,Right,1,263.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,98,Left,Right,0,324.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,99,Right,Right,1,221.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,100,Right,Right,1,207.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,101,Right,Right,1,245.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,102,Left,Left,1,273.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,103,Right,Right,1,199.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,104,Left,Left,1,222.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,105,Right,Right,1,213.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,106,Right,Right,1,305.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,107,Right,Left,0,207.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,108,Left,Right,0,194.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,109,Right,Right,1,243.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,110,Right,Right,1,194.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,111,Right,Left,0,192.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,112,Right,Right,1,203.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,113,Left,Left,1,239.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,114,Right,Left,0,233.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,115,Left,Left,1,200.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,116,Left,Right,0,236.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,117,Right,Right,1,263.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,118,Right,Right,1,202.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,119,Right,Left,0,332.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,120,Right,Right,1,223.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,121,Right,Right,1,205.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,122,Left,Left,1,226.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,123,Left,Left,1,204.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,124,Left,Left,1,190.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,125,Right,Right,1,198.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,126,Left,Right,0,294.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,127,Left,Right,0,262.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,128,Left,Right,0,331.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,129,Left,Right,0,198.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,130,Left,Left,1,201.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,131,Left,Left,1,282.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,132,Right,Right,1,209.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,133,Right,Right,1,211.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,134,Right,Right,1,214.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,135,Left,Left,1,210.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,136,Left,Left,1,474.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,137,Left,Right,0,223.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,138,Right,Right,1,204.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,139,Right,Right,1,226.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,140,Right,Right,1,206.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,141,Right,Right,1,448.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,142,Left,Left,1,499.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,143,Right,Right,1,239.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,144,Left,Left,1,275.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,145,Right,Right,1,228.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,146,Right,Right,1,227.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,147,Left,Left,1,295.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,148,Right,Right,1,360.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,149,Right,Left,0,361.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,150,Left,Right,0,208.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,151,Left,Left,1,191.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,152,Left,Left,1,312.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,153,Left,Left,1,239.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,154,Right,Right,1,202.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,155,Left,Left,1,192.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,156,Left,Left,1,258.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,157,Left,Right,0,316.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,158,Left,Left,1,212.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,159,Right,Right,1,267.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,160,Right,Left,0,232.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,161,Left,Left,1,327.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,162,Left,Left,1,190.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,163,Right,Left,0,224.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,164,Left,Left,1,280.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,165,Right,Right,1,430.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,166,Right,Right,1,327.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,167,Right,Right,1,348.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,168,Right,Right,1,324.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,169,Left,Left,1,332.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,170,Right,Right,1,220.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,171,Right,Right,1,195.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,172,Left,Left,1,246.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,173,Right,Right,1,216.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,174,Right,Right,1,202.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,175,Left,Left,1,208.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,176,Left,Left,1,322.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,177,Left,Left,1,191.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,178,Right,Right,1,322.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,179,Left,Left,1,300.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,180,Right,Right,1,218.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,181,Left,Left,1,217.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,182,Right,Right,1,202.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,183,Right,Right,1,215.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,184,Left,Left,1,211.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,185,Left,Left,1,224.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,186,Left,Left,1,243.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,187,Right,Right,1,281.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,188,Left,Left,1,290.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,189,Right,Right,1,208.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,190,Left,Left,1,252.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,191,Right,Right,1,194.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,192,Right,Left,0,201.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,193,Left,Left,1,324.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,194,Left,Left,1,223.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,195,Left,Left,1,309.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,196,Left,Left,1,195.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,197,Left,Left,1,363.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,198,Left,Left,1,242.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,199,Left,Left,1,218.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,Baseline,200,Left,Left,1,188.548,0.0,0.0,0,2026-04-26T15:58:30.319081+00:00
P010,AgencyEMS,PostTest,201,Right,Right,1,255.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,202,Right,Right,1,232.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,203,Left,Left,1,175.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,204,Left,Left,1,273.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,205,Left,Left,1,260.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,206,Left,Left,1,214.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,207,Right,Left,0,216.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,208,Right,Right,1,200.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,209,Left,Left,1,313.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,210,Left,Right,0,257.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,211,Left,Right,0,212.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,212,Left,Left,1,206.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,213,Right,Right,1,198.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,214,Left,Left,1,203.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,215,Right,Right,1,182.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,216,Right,Right,1,201.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,217,Right,Right,1,221.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,218,Right,Right,1,480.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,219,Right,Right,1,190.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,220,Left,Left,1,232.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,221,Left,Right,0,288.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,222,Left,Left,1,190.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,223,Right,Right,1,240.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,224,Right,Right,1,280.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,225,Right,Right,1,199.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,226,Right,Right,1,184.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,227,Right,Right,1,276.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,228,Right,Right,1,339.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,229,Right,Right,1,231.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
P010,AgencyEMS,PostTest,230,Right,Right,1,296.548,0.0,0.0,0,2026-04-26T15:58:30.324659+00:00
