SubjectID,Group,Phase,TrialNumber,TargetSide,ResponseSide,IsCorrect,ReactionTime_ms,EMSOffset_ms,EMSFireTiming_ms,AgencyYes,Timestamp
P006,AgencyEMS,PostTest,70,Left,Right,0,1084.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,71,Right,Right,1,899.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,72,Right,Right,1,549.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,73,Right,Right,1,409.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,74,Right,Right,1,459.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,75,Right,Right,1,519.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,76,Right,Left,0,419.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,77,Right,Right,1,439.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,78,Left,Left,1,779.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,79,Right,Right,1,789.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
P006,AgencyEMS,PostTest,80,Right,Right,1,859.181,0.0,0.0,0,2026-04-24T15:58:26.681174+00:00
